we	13.130459883290953
all	5.926196069626349
respect	12.017601425393927
fixed	18.366922971285028
overflowed	21.423743983581794
.	3.794193188218042
<eos>	0.0
The	0.0
window	15.155607879926388
that	8.024936818427186
the	4.869321404238184
boy	11.921742423386618
in	5.398282252121493
the	2.0175243496879873
blue	11.426114564962933
shirt	10.377417330657993
cleaned	17.527854014255556
shattered	14.357681300566922
.	6.689003103749027
<eos>	0.0
The	0.0
child	13.555942209803128
that	8.088322744229183
the	4.401209394091342
shadow	16.388292842054966
in	6.912868792793524
the	1.3904824839482217
corner	8.056506641750167
of	1.6226411764173234
the	0.2671330843485627
room	5.192762984340437
frightened	16.20050017006364
screamed	19.15228518610306
.	3.1661208024343064
<eos>	0.0
The	0.0
iron	16.763168241654853
that	7.7297224068457435
the	4.197548914800811
smith	15.856998533564749
who	9.13840478283887
lives	15.321004283191755
down	14.707538039980495
the	1.9885308264749317
road	6.818719298335791
oxidized	21.16977651512208
hammered	23.402147095712717
.	5.548080516884206
<eos>	0.0
The	0.0
storm	17.277088174824303
that	6.436343391366474
the	6.047453469513077
captain	14.535160516951306
with	10.51375760902539
the	2.1609757667032596
black	13.191399527867079
mustache	17.74426459935045
subsided	20.662507495026794
feared	16.739738701162512
.	3.526281366426373
<eos>	0.0
The	0.0
girl	14.900010015936495
that	7.681796345495107
the	5.188206132023176
bug	23.476644476621658
with	9.830037140867276
the	1.10960592200391
green	9.704461600582684
wings	11.662559065091537
fainted	18.660574404535428
frightened	13.715795268265886
.	4.494762452715883
<eos>	0.0
The	0.0
baby	15.067389035201009
that	9.139614852770341
the	4.909932699482323
woman	9.870131112297623
waiting	19.43406018541548
in	3.0780161541891
the	1.3926866136016791
hallway	13.740513990709095
cried	9.801855375766294
held	13.814714185597346
.	4.076907900734775
<eos>	0.0
The	0.0
knight	18.01785872792663
that	7.275339427751979
the	4.4810244785649616
arrow	16.01932676633872
with	9.180707699436898
the	2.091941930646928
poison	13.52395618846506
tip	10.393097332902457
perished	15.509632102935669
wounded	12.6147458271077
.	5.5472969639268745
<eos>	0.0
The	0.0
flood	18.91581316875032
that	7.04144508637037
the	4.031183905245785
scientist	19.267213624438035
from	10.230540707168137
the	1.7394160204919635
famous	11.347251576444492
university	10.394259247691686
receded	14.780318346103222
predicted	14.365424647439369
.	5.019927299529348
<eos>	0.0
The	0.0
convict	19.22781721463959
that	7.56585940089547
the	5.412699901708624
policeman	11.620988794586186
from	8.255314458563953
the	3.155323043682536
neighboring	10.861992208076025
city	3.863119707100235
escaped	9.857081756680754
arrested	13.594433302927431
.	4.318320635681503
<eos>	0.0
The	0.0
computer	16.411949399646446
that	8.513098566011612
the	5.055874425282089
secretary	12.351931571087606
with	10.195164563816261
the	1.695495779045223
blue	11.909823337751222
glasses	16.208653523575745
crashed	13.335778275335802
bought	12.008798665392165
.	5.518987931664253
<eos>	0.0
The	0.0
vase	24.217424660752428
that	7.666337856904954
the	4.963025807595483
maid	16.362428027226407
with	10.721622720164214
the	2.7254365854470666
foreign	14.775164370022166
accent	13.088763033554567
shattered	14.88735759627782
dusted	21.01747143124039
.	5.473196518976125
<eos>	0.0
The	0.0
yacht	16.857359699879396
that	8.195658492493868
the	3.995821520505978
millionarie	7.430365965100922
who	10.668915541119592
everyone	14.84024810855348
despises	19.14285365752974
sank	14.761291561472968
bought	11.569656788817863
.	4.246028760287227
<eos>	0.0
The	0.0
shirt	20.244999660069826
that	7.891112990207214
the	4.746663377642828
man	9.718188567843951
who	7.354020802591111
lives	15.926251131552977
down	12.442248604153512
the	4.485824858315844
block	11.35921468963851
ripped	15.612662093553354
bought	11.537013793753498
.	5.626592660794889
<eos>	0.0
The	0.0
water	15.859684214640623
that	8.55824194807129
the	5.430553076729391
waiter	19.178478831760067
in	4.902359959399532
the	1.5871976158663088
white	11.917101643535736
apron	24.74204604238917
evaporated	16.57205699243248
poured	14.486979233346789
.	6.723306763290123
<eos>	0.0
The	0.0
building	14.86503699991824
that	7.530007897496609
the	3.983280545605062
workers	13.40246901975678
from	8.096936323314996
the	1.8724769336727083
local	8.77657873885585
union	8.220659954415096
collapsed	11.653981946327708
built	11.510530529312435
.	4.925299693302217
<eos>	0.0
The	0.0
pupils	19.593148265047198
that	8.630121753034098
the	6.79128737759257
doctor	13.431290560318972
in	5.06115498059418
the	2.467129650740783
white	15.239597327301748
coat	12.797171264530899
dilated	19.61247773914297
examined	11.751428692167782
.	5.56482681156402
<eos>	0.0
The	0.0
building	14.86503699991824
that	7.530007897496609
the	3.983280545605062
workers	13.40246901975678
in	5.090543375973617
the	0.8638482173657841
green	14.784202402290308
pants	18.719238374675335
deteriorated	14.344936698207384
repaired	16.540282853720274
.	3.6485514001613812
<eos>	0.0
The	0.0
ship	12.306613454654652
that	6.340081262025543
the	3.7355787490815833
sailor	11.73515913339616
in	6.9537043534143885
the	2.4751316595201276
blue	9.497386921707225
uniform	17.709668569302888
capsized	16.360540345650534
built	11.879159519032987
.	4.896651511252094
<eos>	0.0
The	0.0
ice	16.850316666361262
cream	7.45671095549069
that	8.492811492515836
the	4.181178918161086
boy	13.38131240197824
from	6.926383877428926
the	2.29533549286332
local	8.206702530401675
university	11.746759019231554
melted	16.59115532184549
liked	15.06592236715445
.	3.132888250842784
<eos>	0.0
The	0.0
water	15.859684214640623
that	8.55824194807129
the	5.430553076729391
chef	17.786148566210976
in	6.185002441950738
the	2.1015151729245556
tall	16.975445739684215
white	11.555398739130732
hat	10.824801303792245
boiled	14.046403709394893
needed	16.80500267751193
.	6.201787948674949
<eos>	0.0
The	0.0
tree	15.644648114891423
that	8.655194071807482
the	4.461816080255396
lumberjack	24.097955880434675
from	10.226393861490534
the	1.8447326924355198
small	12.913564995051228
town	4.032009421969927
fell	8.452688628000146
cut	11.14002486490567
.	5.144444114615228
<eos>	0.0
The	0.0
letter	14.528711855474555
that	7.091790599653345
the	3.9046569569366207
author	10.051926405288059
from	10.500951780842145
the	2.9424112736367922
big	17.586245563876496
city	8.884659515964072
arrived	11.760044335045405
wrote	9.483674400988631
.	6.140273194114339
<eos>	0.0
The	0.0
glass	17.960827905039313
that	8.154313175295846
the	4.701996043560739
athlete	17.400955583420526
in	4.169115367098965
the	1.5141008616659946
red	9.60074780694517
jersey	13.135825741997873
cracked	12.635565358890549
hit	12.69245584393476
.	4.646260593999724
<eos>	0.0
The	0.0
bomb	16.21627304293957
that	8.682727118349412
the	4.992994816404233
terrorist	12.139905855659107
from	9.894091047285224
the	1.5604439946980904
foreign	12.137341250369442
country	6.540394958930284
exploded	8.886090411619252
built	13.775927282313557
.	5.074922535761051
<eos>	0.0
The	0.0
meat	17.62144559699389
that	7.479500032591219
the	3.8947562596917504
hunter	16.208192610071432
in	6.173906809247673
the	1.4101490440396856
green	12.652445800038036
coat	13.262714541804455
charred	22.21839188568521
cooked	15.831585001212053
.	5.777232952616226
<eos>	0.0
The	0.0
sugar	17.674998242750153
that	6.4189889660332105
the	3.964736688258431
cook	12.785838295769643
from	8.697600177996026
the	2.09247851651762
south	8.05375079175274
of	1.1987658557948107
France	5.191081681945602
dissolved	16.009603555189543
bought	15.821078925036147
.	6.347608598688507
<eos>	0.0
The	0.0
meat	17.62144559699389
that	7.479500032591219
the	3.8947562596917504
butcher	17.74865359660047
with	10.354662650087636
the	0.9082403792064924
strong	13.546285039991881
arms	9.847052416413039
spoiled	19.418662922649034
cut	13.165131585704897
.	4.926085997981962
<eos>	0.0
The	0.0
toilet	18.660491852863014
that	8.12277637264183
the	4.995897883550796
plumber	15.45529934387509
who	7.639873166590185
we	13.130459883290953
all	5.926196069626349
respect	12.017601425393927
overflowed	22.35645130263063
fixed	19.383345941329054
.	5.466639164464028
<eos>	0.0
The	0.0
window	15.155607879926388
that	8.024936818427186
the	4.869321404238184
boy	11.921742423386618
in	5.398282252121493
the	2.0175243496879873
blue	11.426114564962933
shirt	10.377417330657993
shattered	14.247633041932827
cleaned	18.441465755613795
.	6.416539933084923
<eos>	0.0
The	0.0
child	13.555942209803128
that	8.088322744229183
the	4.401209394091342
shadow	16.388292842054966
in	6.912868792793524
the	1.3904824839482217
corner	8.056506641750167
of	1.6226411764173234
the	0.2671330843485627
room	5.192762984340437
screamed	13.116772816004689
frightened	13.862082335228584
.	5.217498905048733
<eos>	0.0
