doctor	10.677574104712603
in	6.70439819749425
the	1.8781310414473071
white	10.702204162429334
coat	11.421647917541444
examined	16.965220981838765
dilated	19.177732159415445
.	4.950912178058741
<eos>	0.8764492767377945
the	2.466963792733451
building	8.491027937665267
that	7.3182339891608015
the	5.113076263519636
workers	12.25140669362357
in	4.9416406086834215
the	1.7131921713638452
green	12.369456680559685
pants	11.7001486416555
repaired	18.137163516728776
deteriorated	16.746216095516353
.	3.3253031852137003
<eos>	0.05426601035024771
the	2.466963792733451
ship	9.0908079518803
that	9.285748945912971
the	6.840621381822973
sailor	15.993679031861248
in	5.4751769321371775
the	1.5950598302705916
blue	12.463654136252895
uniform	10.881218158181962
built	12.985365250065154
capsized	19.34326385226523
.	3.1057427028465234
<eos>	0.16014954563725173
the	2.466963792733451
ice	13.15264907298342
cream	4.096369096837093
that	8.528690272942045
the	5.488778601186494
boy	10.187798817482594
from	7.431226841038488
the	2.621833777087164
local	8.614642212156973
university	10.10702806419361
liked	16.864995403568773
melted	17.666950773219796
.	3.712221538498201
<eos>	0.10205331088297673
the	2.466963792733451
water	10.763485933211827
that	6.459586052979947
the	6.075664497212047
chef	15.877148971563583
in	6.327701177181572
the	1.8764492767377945
tall	14.947786004904383
white	10.53513846327915
hat	11.103790184576177
needed	13.718643075056297
boiled	17.94832940383181
.	5.013370570794206
<eos>	0.23746323161558489
the	2.466963792733451
tree	12.012560473663243
that	8.595542429955794
the	5.8959300554040235
<unk>	5.901989726541092
from	9.436980953079555
the	2.4483636992267073
small	11.931645214534127
town	3.6967612401006464
cut	15.398641991293292
fell	13.846181944088242
.	5.212055143760096
<eos>	0.021117020324480734
the	2.466963792733451
letter	11.515257861922876
that	6.729848646415619
the	4.143201727381331
author	9.822821975520835
from	9.322541312877728
the	1.7877050950051436
big	11.018327581624046
city	5.827701340126714
wrote	12.892458696130289
arrived	14.993358537388039
.	4.2471015473321385
<eos>	0.012446866132242645
the	2.466963792733451
glass	13.627319660395777
that	9.012358113562806
the	5.869634619338143
athlete	15.628790385924384
in	5.313856045761359
the	2.997663572807257
red	10.89157920126407
jersey	12.250485506033751
hit	13.093020127798646
cracked	18.098252187887365
.	4.507593917574656
<eos>	0.21187911796397824
the	2.466963792733451
bomb	13.038331361947735
that	6.254011878632989
the	5.892471311240919
terrorist	13.930090564255524
from	11.87655625765505
the	3.9930737119453448
foreign	11.463917375374358
country	7.560317924036242
built	14.46436572592105
exploded	17.230043686874104
.	3.3679236105393384
<eos>	0.04888104535135422
the	2.466963792733451
meat	13.730087610568232
that	8.380906905459453
the	5.833909219758533
hunter	15.993679031861248
in	5.298265651257587
the	2.111932689695563
green	12.15976814506978
coat	13.175496673369507
cooked	18.168574778234326
charred	19.67430927365758
.	5.815586952002422
<eos>	1.2019803515615364
the	2.466963792733451
sugar	14.235042749202172
that	8.27377093871735
the	6.197329976168774
cook	15.993679031861248
from	11.108832049065809
the	3.9930737119453448
south	7.9320166633414
of	4.3598147409533095
france	1.781116684965274
bought	16.037766626891823
dissolved	16.312958714228788
.	3.845733075358112
<eos>	0.03438148013347999
the	2.466963792733451
meat	13.730087610568232
that	8.380906905459453
the	5.833909219758533
butcher	15.772620852962023
with	8.446357619134718
the	4.480819322639974
strong	12.746699175686057
arms	14.78097152613142
cut	11.283652942155722
spoiled	18.558179829807255
.	4.052755594413465
<eos>	0.21187911796397824
the	2.466963792733451
toilet	17.67738483969869
that	8.54242071876364
the	5.488778601186494
plumber	19.918456529394952
who	10.973607552678576
we	10.421390102188292
all	8.177656134128123
respect	16.192287505362785
fixed	16.306915507821582
overflowed	18.827933296868657
.	4.038584227306247
<eos>	0.6026791485552803
the	2.466963792733451
window	15.108079549300095
that	6.630698402013857
the	5.576470792740612
boy	10.187798817482594
in	5.785118426000613
the	2.665735626128027
blue	12.541554426263062
shirt	10.881218158181962
cleaned	18.018845517769986
shattered	17.555747860778308
.	3.5639804539007867
<eos>	0.09702638258943816
the	2.466963792733451
child	12.012560473663243
that	8.317804423589156
the	5.975391186596562
shadow	15.993679031861248
in	7.529890643078378
the	1.9208093788789398
corner	12.066103141963355
of	1.4019424245392507
the	0.7004594471306734
room	5.099219469452654
frightened	18.586912751673275
screamed	18.81765474840231
.	5.139946261255534
<eos>	0.8764492767377945
the	2.466963792733451
iron	13.225854633122765
that	8.575742342818097
the	5.744423759226636
smith	14.71376011513983
who	8.313190867918621
lives	9.316203772579106
down	14.006123555899888
the	3.4136796199101345
road	5.767269700845731
oxidized	20.055994822467163
hammered	18.577023316448283
.	6.409594009756348
<eos>	1.2019803515615364
the	2.466963792733451
storm	10.871926135536748
that	7.025521483022906
the	6.147311008405357
captain	11.424735385545684
with	10.231680024345325
the	1.7726044238452907
black	9.953673341670891
mustache	15.968865013259009
subsided	17.570653448592424
feared	16.162150143234083
.	6.054343878208782
<eos>	0.16014954563725173
the	2.466963792733451
girl	13.329628752264613
that	6.732831334978236
the	5.930704127105296
bug	15.993679031861248
with	7.513069728432475
the	4.480819322639974
green	11.349922063912192
wings	13.365308685818292
fainted	19.46075269303833
frightened	17.456827535069273
.	4.570704000115703
<eos>	0.23746323161558489
the	2.466963792733451
baby	13.960586108676665
that	8.364072081631699
the	5.488778601186494
woman	10.519895525552762
waiting	11.473957862407312
in	5.398457277778624
the	1.564763573623115
hallway	13.666292777715041
cried	18.254658050216346
held	12.80095991266556
.	6.814247545621185
<eos>	0.026877799257102604
the	2.466963792733451
knight	14.574277680949356
that	10.15598462436765
the	5.488778601186494
arrow	15.083184992170828
with	7.320921329693672
the	4.480819322639974
poison	13.792802010879022
tip	16.023919315633737
perished	17.3635493588495
wounded	15.845688468626852
.	3.124874211848655
<eos>	0.011919890486323552
the	2.466963792733451
flood	13.879590541127362
that	8.200005573737146
the	5.809873178767603
scientist	13.930090564255524
from	6.627605213078871
the	1.4603220361995999
famous	12.381031855632475
university	10.594296791917929
receded	19.11876725584696
predicted	15.908041739073264
.	5.061023716774313
<eos>	0.08453524020305135
the	2.466963792733451
convict	17.67738483969869
that	9.969550301772735
the	5.488778601186494
policeman	14.394375955005449
from	9.768886464850883
the	3.9930737119453448
neighboring	11.268886665822789
city	5.0666424979608635
escaped	19.13068895784988
arrested	16.443149966053568
.	4.1790219701151194
<eos>	0.03213832739585768
the	2.466963792733451
computer	12.588729408855121
that	7.7905327596106515
the	6.053810901514941
secretary	12.523546296552947
with	9.792192448507125
the	1.372667346670097
blue	11.015188067949863
glasses	17.572704801384393
crashed	16.391083708896634
bought	15.064647242111134
.	7.369966530842352
<eos>	0.14810171544210948
the	2.466963792733451
vase	17.67738483969869
that	6.0278345019819275
the	5.963243772821503
maid	15.823938442440165
with	8.36260353051193
the	4.480819322639974
foreign	11.786563203830696
accent	10.132419889126812
shattered	18.308932876798135
<unk>	9.601202888075381
.	5.429429196335356
<eos>	0.0001650537539323343
the	2.466963792733451
yacht	16.1422451656071
that	10.731795877251253
the	5.488778601186494
<unk>	5.901989726541092
who	8.408786486995252
everyone	16.478970499082898
<unk>	7.679111574062389
sank	16.83417672165442
bought	14.863701868205776
.	7.369966530842352
<eos>	0.14810171544210948
the	2.466963792733451
shirt	16.1422451656071
that	6.903433369659577
the	5.714403753922172
man	9.569932881146723
who	3.461395727191659
lives	9.580691250453437
down	13.627318017353346
the	3.4136796199101345
block	11.867315676638016
ripped	17.624117310934633
bought	14.585733306111374
.	7.369966530842352
<eos>	0.14810171544210948
the	2.466963792733451
water	10.763485933211827
that	6.459586052979947
the	6.075664497212047
waiter	16.844108443737642
in	4.252609506559298
the	2.8764492767377945
white	10.513762879510892
apron	16.994072382000237
evaporated	17.793421878126548
poured	17.08357887626246
.	5.9121185731412185
<eos>	0.3726671598779727
the	2.466963792733451
building	8.491027937665267
that	7.3182339891608015
the	5.113076263519636
workers	12.25140669362357
from	6.849184643333116
the	2.8140695336167876
local	8.600294422004621
union	11.203899247216338
collapsed	12.889062117429999
built	14.378067059885057
.	6.007976453126197
<eos>	0.018026238458084213
the	2.466963792733451
pupils	15.96465457750081
that	7.945466643402738
the	5.488778601186494
doctor	10.677574104712603
in	6.70439819749425
the	1.8781310414473071
white	10.702204162429334
coat	11.421647917541444
dilated	19.87213022144828
examined	15.670303300597887
.	4.631608270005264
<eos>	0.07489411411549869
the	2.466963792733451
building	8.491027937665267
that	7.3182339891608015
the	5.113076263519636
workers	12.25140669362357
in	4.9416406086834215
the	1.7131921713638452
green	12.369456680559685
pants	11.7001486416555
deteriorated	17.54433839190319
repaired	17.675385776402486
.	3.3014294493388006
<eos>	0.0528114421525829
the	2.466963792733451
ship	9.0908079518803
that	9.285748945912971
the	6.840621381822973
sailor	15.993679031861248
in	5.4751769321371775
the	1.5950598302705916
blue	12.463654136252895
uniform	10.881218158181962
capsized	18.47984681734032
built	12.925874413177194
.	6.007976453126197
<eos>	0.018026238458084213
the	2.466963792733451
ice	13.15264907298342
cream	4.096369096837093
that	8.528690272942045
the	5.488778601186494
boy	10.187798817482594
from	7.431226841038488
the	2.621833777087164
local	8.614642212156973
university	10.10702806419361
melted	18.182186194868308
liked	16.13802222120781
.	5.3117698586603534
<eos>	0.11385148308124968
the	2.466963792733451
water	10.763485933211827
that	6.459586052979947
the	6.075664497212047
chef	15.877148971563583
in	6.327701177181572
the	1.8764492767377945
tall	14.947786004904383
white	10.53513846327915
hat	11.103790184576177
boiled	17.536445155946094
needed	13.589632620121103
.	5.010972400608736
<eos>	0.01754468174545461
the	2.466963792733451
tree	12.012560473663243
that	8.595542429955794
the	5.8959300554040235
<unk>	5.901989726541092
from	9.436980953079555
the	2.4483636992267073
small	11.931645214534127
town	3.6967612401006464
fell	15.869398492014039
cut	15.632650767927922
.	5.239617361501584
<eos>	0.02089319707750131
the	2.466963792733451
letter	11.515257861922876
that	6.729848646415619
the	4.143201727381331
author	9.822821975520835
from	9.322541312877728
the	1.7877050950051436
big	11.018327581624046
city	5.827701340126714
arrived	13.875715893863369
wrote	14.332591253738142
.	7.038607841462037
<eos>	0.03499196018037792
the	2.466963792733451
glass	13.627319660395777
that	9.012358113562806
the	5.869634619338143
athlete	15.628790385924384
in	5.313856045761359
the	2.997663572807257
red	10.89157920126407
jersey	12.250485506033751
cracked	16.951498654111173
hit	13.528394597936465
.	4.916410541665346
<eos>	0.012368869748197724
the	2.466963792733451
bomb	13.038331361947735
that	6.254011878632989
the	5.892471311240919
terrorist	13.930090564255524
from	11.87655625765505
the	3.9930737119453448
foreign	11.463917375374358
country	7.560317924036242
exploded	16.625651731014482
built	13.627319660395777
.	6.007976453126197
<eos>	0.018026238458084213
the	2.466963792733451
meat	13.730087610568232
that	8.380906905459453
the	5.833909219758533
hunter	15.993679031861248
in	5.298265651257587
the	2.111932689695563
green	12.15976814506978
coat	13.175496673369507
charred	20.716080812427844
cooked	16.22504022696782
.	4.642497450408051
<eos>	0.107629958894354
the	2.466963792733451
sugar	14.235042749202172
that	8.27377093871735
the	6.197329976168774
cook	15.993679031861248
from	11.108832049065809
the	3.9930737119453448
south	7.9320166633414
of	4.3598147409533095
france	1.781116684965274
dissolved	17.45950457052959
bought	14.909666933080004
.	7.369966530842352
<eos>	0.14810171544210948
the	2.466963792733451
meat	13.730087610568232
that	8.380906905459453
the	5.833909219758533
butcher	15.772620852962023
with	8.446357619134718
the	4.480819322639974
strong	12.746699175686057
arms	14.78097152613142
spoiled	18.348410083949624
cut	13.695673243165874
.	5.239617361501584
<eos>	0.02089319707750131
the	2.466963792733451
toilet	17.67738483969869
that	8.54242071876364
the	5.488778601186494
plumber	19.918456529394952
who	10.973607552678576
we	10.421390102188292
all	8.177656134128123
respect	16.192287505362785
overflowed	20.32930782462295
fixed	14.604692589994164
.	5.849736483224434
<eos>	0.050124463081881475
the	2.466963792733451
window	15.108079549300095
that	6.630698402013857
the	5.576470792740612
boy	10.187798817482594
in	5.785118426000613
the	2.665735626128027
blue	12.541554426263062
shirt	10.881218158181962
shattered	17.58768494933618
cleaned	17.540658529154133
.	4.379656677163721
<eos>	0.17433386274830048
the	2.466963792733451
child	12.012560473663243
that	8.317804423589156
the	5.975391186596562
shadow	15.993679031861248
in	7.529890643078378
the	1.9208093788789398
corner	12.066103141963355
of	1.4019424245392507
the	0.7004594471306734
room	5.099219469452654
screamed	19.727781055499833
frightened	17.695726037243187
.	4.570704000115703
<eos>	0.23746323161558489
